date,breakfast,temperature,humidity,wastage,attendance
2018-10-22 05:30:00+05:30,"Upama, Jalebi",26,59,22.0,270.0
2018-10-23 05:30:00+05:30,"Idly vada, sambar, 
coconut chutney",23,56,21.0,286.0
2018-10-24 05:30:00+05:30,"Utapam, 
Coconut chutney",22,43,18.0,292.0
2018-10-25 05:30:00+05:30,Sambar vada,25,53,19.0,246.0
2018-10-26 05:30:00+05:30,Aloo poori,24,54,17.0,231.0
2018-10-27 05:30:00+05:30,"Masala dosa,
tomato chutney",24,57,18.0,290.0
2018-10-28 05:30:00+05:30,"Aloo parata,
ketchup,
curd",23,52,21.0,307.0
2018-10-29 05:30:00+05:30,,22,49,20.0,254.0
2018-10-30 05:30:00+05:30,,22,50,15.0,260.0
2018-10-31 05:30:00+05:30,,24,53,19.0,271.0
2018-11-01 05:30:00+05:30,,24,59,22.0,288.0
2018-11-02 05:30:00+05:30,,25,64,24.0,293.0
2018-11-03 05:30:00+05:30,,25,77,25.0,301.0
2018-11-04 05:30:00+05:30,,25,65,22.0,333.0
2018-11-05 05:30:00+05:30,,25,66,10.0,290.0
2018-11-06 05:30:00+05:30,,24,57,15.0,301.0
2018-11-07 05:30:00+05:30,,25,63,11.0,297.0
2018-11-08 05:30:00+05:30,,23,60,12.0,284.0
2018-11-09 05:30:00+05:30,,24,64,16.0,310.0
2018-11-10 05:30:00+05:30,,24,63,21.0,328.0
2018-11-11 05:30:00+05:30,,23,58,18.0,360.0
2018-11-12 05:30:00+05:30,,23,55,17.0,330.0
2018-11-13 05:30:00+05:30,,23,58,17.0,335.0
2018-11-14 05:30:00+05:30,,22,58,15.0,341.0
2018-11-15 05:30:00+05:30,,22,47,21.0,355.0
2018-11-16 05:30:00+05:30,,25,69,20.0,410.0
2018-11-17 05:30:00+05:30,,25,71,19.0,355.0
2018-11-18 05:30:00+05:30,,26,69,22.0,375.0
2018-11-19 05:30:00+05:30,,26,68,11.0,410.0
2018-11-20 05:30:00+05:30,,26,60,15.0,425.0
2018-11-21 05:30:00+05:30,,26,58,15.0,429.0
2018-11-22 05:30:00+05:30,,24,67,16.0,435.0
2018-11-23 05:30:00+05:30,,25,72,19.0,428.0
2018-11-24 05:30:00+05:30,,24,70,21.0,348.0
2018-11-25 05:30:00+05:30,,24,69,23.0,324.0
2018-11-26 05:30:00+05:30,,24,71,14.0,474.0
2018-11-27 05:30:00+05:30,,23,67,15.0,484.0
2018-11-28 05:30:00+05:30,,21,66,16.0,450.0
2018-11-29 05:30:00+05:30,,24,69,18.0,494.0
2018-11-30 05:30:00+05:30,,22,69,19.0,473.0
2018-12-01 05:30:00+05:30,,24,68,22.0,375.0
2018-12-02 05:30:00+05:30,,22,67,21.0,355.0
2018-12-03 05:30:00+05:30,,24,70,24.0,310.0
2018-12-04 05:30:00+05:30,,24,71,15.0,320.0
2018-12-05 05:30:00+05:30,,23,67,,
2018-12-06 05:30:00+05:30,,25,70,,
2018-12-07 05:30:00+05:30,,24,66,,
2018-12-08 05:30:00+05:30,,23,65,,
2018-12-09 05:30:00+05:30,,25,68,,
2018-12-10 05:30:00+05:30,,24,67,,
2018-12-11 05:30:00+05:30,,25,62,,
2018-12-12 05:30:00+05:30,,24,66,,
