date,dinner,temperature,humidity,wastage,attendance
2018-10-22 05:30:00+05:30,"Lacha parata, 
chicken,paneer, 
dal???",28,81,37.0,546.0
2018-10-23 05:30:00+05:30,"Tomatao rice,
 ???? , 
masoor dal,
 fruit",27,68,28.0,501.0
2018-10-24 05:30:00+05:30,"Lemon rice,
 bhindi
masala,
masoor dal,pulka",27,61,34.0,468.0
2018-10-25 05:30:00+05:30,"Jeera rice, 
masoor dal, pulka, 
seasonal
vegetable???, 
egg, paneer
 curry",28,56,27.0,470.0
2018-10-26 05:30:00+05:30,"Chilli chicken, 
chilli paneer,
rice,pulka",28,60,39.0,510.0
2018-10-27 05:30:00+05:30,"Chola, pulka, 
masoor dal",29,52,35.0,460.0
2018-10-28 05:30:00+05:30,"Pulka, dal fry,
sev masala,",29,52,33.0,491.0
2018-10-29 05:30:00+05:30,,27,80,34.0,555.0
2018-10-30 05:30:00+05:30,,28,75,29.0,510.0
2018-10-31 05:30:00+05:30,,29,81,31.0,492.0
2018-11-01 05:30:00+05:30,,25,77,32.0,510.0
2018-11-02 05:30:00+05:30,,26,79,33.0,500.0
2018-11-03 05:30:00+05:30,,26,86,32.0,480.0
2018-11-04 05:30:00+05:30,,27,76,36.0,509.0
2018-11-05 05:30:00+05:30,,28,66,35.0,568.0
2018-11-06 05:30:00+05:30,,26,66,31.0,535.0
2018-11-07 05:30:00+05:30,,28,79,29.0,499.0
2018-11-08 05:30:00+05:30,,26,67,27.0,533.0
2018-11-09 05:30:00+05:30,,27,76,34.0,510.0
2018-11-10 05:30:00+05:30,,27,73,35.0,525.0
2018-11-11 05:30:00+05:30,,26,78,32.0,503.0
2018-11-12 05:30:00+05:30,,26,88,37.0,565.0
2018-11-13 05:30:00+05:30,,26,88,33.0,487.0
2018-11-14 05:30:00+05:30,,28,82,34.0,499.0
2018-11-15 05:30:00+05:30,,29,71,27.0,510.0
2018-11-16 05:30:00+05:30,,24,89,32.0,478.0
2018-11-17 05:30:00+05:30,,25,77,34.0,492.0
2018-11-18 05:30:00+05:30,,26,87,33.0,500.0
2018-11-19 05:30:00+05:30,,27,88,21.0,568.0
2018-11-20 05:30:00+05:30,,26,76,24.0,535.0
2018-11-21 05:30:00+05:30,,27,79,23.0,541.0
2018-11-22 05:30:00+05:30,,25,83,22.0,548.0
2018-11-23 05:30:00+05:30,,27,89,33.0,491.0
2018-11-24 05:30:00+05:30,,26,82,31.0,507.0
2018-11-25 05:30:00+05:30,,27,86,26.0,564.0
2018-11-26 05:30:00+05:30,,27,73,27.0,571.0
2018-11-27 05:30:00+05:30,,26,68,25.0,561.0
2018-11-28 05:30:00+05:30,,25,73,19.0,539.0
2018-11-29 05:30:00+05:30,,24,77,22.0,548.0
2018-11-30 05:30:00+05:30,,26,75,34.0,490.0
2018-12-01 05:30:00+05:30,,23,74,30.0,458.0
2018-12-02 05:30:00+05:30,,24,69,22.0,468.0
2018-12-03 05:30:00+05:30,,24,75,27.0,503.0
2018-12-04 05:30:00+05:30,,26,91,26.0,440.0
2018-12-05 05:30:00+05:30,,25,79,30.0,418.0
2018-12-06 05:30:00+05:30,,25,79,,
2018-12-07 05:30:00+05:30,,26,73,,
2018-12-08 05:30:00+05:30,,25,71,,
2018-12-09 05:30:00+05:30,,26,66,,
2018-12-10 05:30:00+05:30,,25,69,,
2018-12-11 05:30:00+05:30,,27,69,,
2018-12-12 05:30:00+05:30,,28,71,,
