date,lunch,temperature,humidity,wastage,attendance
2018-10-22 05:30:00+05:30,"Rasam, aloo 
soyabean,
 Dal fry",31,46,36.0,565.0
2018-10-23 05:30:00+05:30,"gobi mutter, msoor dal, sambar",32,38,37.0,571.0
2018-10-24 05:30:00+05:30,"Mixed veg dry,
 rajma, 
moru curry",32,32,32.0,568.0
2018-10-25 05:30:00+05:30,"Cabbage dry,
dal makhani,
sambar/rasam",32,39,33.0,509.0
2018-10-26 05:30:00+05:30,"Rasam, aloo fry,
moong dal",31,42,34.0,490.0
2018-10-27 05:30:00+05:30,"Kadi, aloo palak, 
masoor dal ???",32,39,39.0,510.0
2018-10-28 05:30:00+05:30,"Aloo poori,
malai
kofta,raita,
dry chicken,
biryani",33,37,33.0,572.0
2018-10-29 05:30:00+05:30,,33,39,31.0,555.0
2018-10-30 05:30:00+05:30,,34,35,35.0,541.0
2018-10-31 05:30:00+05:30,,33,40,36.0,531.0
2018-11-01 05:30:00+05:30,,27,45,34.0,512.0
2018-11-02 05:30:00+05:30,,29,54,37.0,480.0
2018-11-03 05:30:00+05:30,,30,66,33.0,550.0
2018-11-04 05:30:00+05:30,,31,51,31.0,558.0
2018-11-05 05:30:00+05:30,,32,54,29.0,510.0
2018-11-06 05:30:00+05:30,,29,47,25.0,530.0
2018-11-07 05:30:00+05:30,,32,48,33.0,541.0
2018-11-08 05:30:00+05:30,,31,44,31.0,545.0
2018-11-09 05:30:00+05:30,,31,50,30.0,535.0
2018-11-10 05:30:00+05:30,,31,46,36.0,542.0
2018-11-11 05:30:00+05:30,,32,41,33.0,573.0
2018-11-12 05:30:00+05:30,,33,39,29.0,540.0
2018-11-13 05:30:00+05:30,,33,41,27.0,512.0
2018-11-14 05:30:00+05:30,,33,40,33.0,532.0
2018-11-15 05:30:00+05:30,,34,33,28.0,561.0
2018-11-16 05:30:00+05:30,,25,72,25.0,495.0
2018-11-17 05:30:00+05:30,,30,58,33.0,565.0
2018-11-18 05:30:00+05:30,,31,54,35.0,540.0
2018-11-19 05:30:00+05:30,,32,58,28.0,510.0
2018-11-20 05:30:00+05:30,,32,46,29.0,530.0
2018-11-21 05:30:00+05:30,,33,46,31.0,524.0
2018-11-22 05:30:00+05:30,,28,58,33.0,510.0
2018-11-23 05:30:00+05:30,,30,60,28.0,544.0
2018-11-24 05:30:00+05:30,,29,58,37.0,571.0
2018-11-25 05:30:00+05:30,,30,54,31.0,550.0
2018-11-26 05:30:00+05:30,,29,61,28.0,514.0
2018-11-27 05:30:00+05:30,,29,55,26.0,531.0
2018-11-28 05:30:00+05:30,,30,53,29.0,521.0
2018-11-29 05:30:00+05:30,,26,59,33.0,495.0
2018-11-30 05:30:00+05:30,,30,57,31.0,505.0
2018-12-01 05:30:00+05:30,,30,58,32.0,573.0
2018-12-02 05:30:00+05:30,,30,57,34.0,555.0
2018-12-03 05:30:00+05:30,,30,58,36.0,512.0
2018-12-04 05:30:00+05:30,,29,70,37.0,535.0
2018-12-05 05:30:00+05:30,,31,54,31.0,541.0
2018-12-06 05:30:00+05:30,,31,55,,
2018-12-07 05:30:00+05:30,,31,51,,
2018-12-08 05:30:00+05:30,,32,51,,
2018-12-09 05:30:00+05:30,,32,52,,
2018-12-10 05:30:00+05:30,,32,51,,
2018-12-11 05:30:00+05:30,,33,50,,
2018-12-12 05:30:00+05:30,,34,44,,
